Data Indicator,Source*
Total population,"2010 Census, U.S. Census Bureau, https://www.census.gov/2010census/data/"
Under 18 years old,"2010 Census, U.S. Census Bureau, https://www.census.gov/2010census/data/"
65 years old and over,"2010 Census, U.S. Census Bureau, https://www.census.gov/2010census/data/"
Income below poverty level,"American Community Survey 5-Year Data (2009-2015), U.S. Census Bureau,  https://www.census.gov/programs-surveys/acs/data.html"
Housing units,"2010 Census, U.S. Census Bureau, https://www.census.gov/2010census/data/"
Address points,"Texas Address Database and Maps, 2017, unpublished data developed for the Texas Dept. of Emergency Management. "
Police and fire stations,"National Structures Dataset, 2010-2016, U.S. Geological Survey, https://www.sciencebase.gov/catalog/item/4f70b240e4b058caae3f8e1b"
Medical centers,"National Structures Dataset, 2010-2016, U.S. Geological Survey, https://www.sciencebase.gov/catalog/item/4f70b240e4b058caae3f8e1b"
Schools,"National Structures Dataset, 2010-2016, U.S. Geological Survey, https://www.sciencebase.gov/catalog/item/4f70b240e4b058caae3f8e1b"
Roads,"Texas Address Database and Maps, 2017, unpublished data developed for the Texas Dept. of Emergency Management. "
Airports,"Airports Database (2017), National Transportation Atlas Database, U.S. Dept. of Transportation, http://osav-usdot.opendata.arcgis.com/datasets/0e872765538d499a883850e3f2ba0848_0"
Land cover,"National Land Cover Database, 2014, U.S. Geological Survey, https://www.sciencebase.gov/catalog/item/4f70a43ce4b058caae3f8db3"
